RunID,RuleCount,NonTerminalCount,RunNumber,step,bitsPerBase,grammarSize,neighborsEvaluated
6_16_18,16,18,6,18,2.9315833732557675,10,8
5_16_18,16,18,5,15,3.0611908527551983,15,16
6_16_18,16,18,6,19,2.853078956897742,9,15
5_16_18,16,18,5,16,3.0568776747594133,14,15
6_16_18,16,18,6,20,2.8434900234053457,8,32
6_16_18,16,18,6,21,2.812804588503418,8,17
4_16_18,16,18,4,21,2.8645442541916744,14,74
7_17_18,17,18,7,-1,3.9906175746476626,17,0
5_17_18,17,18,5,17,3.0520216453283173,13,31
5_17_18,17,18,5,18,3.042248806189885,13,3
5_17_18,17,18,5,19,2.840884624178901,12,5
7_17_18,17,18,7,0,3.797115518553361,17,7
6_17_18,17,18,6,22,2.810779502337054,9,49
6_17_18,17,18,6,23,2.7775462887257634,9,5
7_17_18,17,18,7,1,3.781302453836895,16,11
7_17_18,17,18,7,2,3.766302960450083,15,5
7_17_18,17,18,7,3,3.5242966671510794,15,5
6_17_18,17,18,6,24,2.775343751400505,8,25
7_17_18,17,18,7,4,3.5006230336486808,15,1
7_17_18,17,18,7,5,3.4517768717862682,14,2
5_17_18,17,18,5,20,2.8304302053304347,12,39
7_17_18,17,18,7,6,3.3874639924584926,13,8
7_17_18,17,18,7,7,3.3204978875035307,13,8
7_17_18,17,18,7,8,3.299426170498227,13,1
7_17_18,17,18,7,9,3.2797347833572648,12,3
7_17_18,17,18,7,10,3.26150465746842,11,2
7_17_18,17,18,7,11,3.1708307714731654,10,12
6_17_18,17,18,6,25,2.775343751400505,8,71
5_17_18,17,18,5,21,2.778403728853535,12,28
8_18_18,18,18,8,-1,4.515249725483119,18,0
8_18_18,18,18,8,0,4.416081059635358,18,3
8_18_18,18,18,8,1,4.353986744022625,18,3
5_18_18,18,18,5,22,2.7783806543169587,12,8
7_18_18,18,18,7,12,3.125961969055795,9,20
7_18_18,18,18,7,13,3.081925352119,9,5
8_18_18,18,18,8,2,4.053792263227368,18,8
7_18_18,18,18,7,14,3.081925352119,9,69
8_18_18,18,18,8,3,3.878342515402036,18,30
9_19_18,19,18,9,-1,4.026399611262808,18,0
8_19_18,19,18,8,4,3.8706813673703073,17,4
8_19_18,19,18,8,5,3.6841607464186072,18,1
8_19_18,19,18,8,6,3.6662352166142327,18,3
9_19_18,19,18,9,0,3.9621711255023664,17,10
9_19_18,19,18,9,1,3.9434846718615537,17,2
8_19_18,19,18,8,7,3.6224038026400605,18,5
9_19_18,19,18,9,2,3.9379543065376605,16,3
8_19_18,19,18,8,8,3.6217532299002984,18,1
8_19_18,19,18,8,9,3.5626523353322694,17,4
5_19_18,19,18,5,23,2.7783806543169587,12,75
9_19_18,19,18,9,3,3.888184821815529,15,7
10_20_18,20,18,10,-1,4.352734950341247,17,0
8_20_18,20,18,8,10,3.4927420781263265,16,3
9_20_18,20,18,9,4,3.884539877344522,15,6
10_20_18,20,18,10,0,4.330106926495264,16,6
10_20_18,20,18,10,1,4.176776212424475,15,3
9_20_18,20,18,9,5,3.8424491365458837,14,10
9_20_18,20,18,9,6,3.5655693838418006,14,3
9_20_18,20,18,9,7,3.5188944638551902,14,1
8_20_18,20,18,8,11,3.4926361234749175,15,13
8_20_18,20,18,8,12,3.4921983429934014,15,3
10_20_18,20,18,10,2,4.113886559815092,15,9
10_20_18,20,18,10,3,4.086359028269686,14,1
8_20_18,20,18,8,13,3.4610071662933066,14,2
9_20_18,20,18,9,8,3.453176355732112,13,7
8_20_18,20,18,8,14,3.4501297377430977,14,2
9_20_18,20,18,9,9,3.389546380892257,14,8
10_20_18,20,18,10,4,3.7841479666204942,15,12
9_20_18,20,18,9,10,3.374075432740842,14,4
8_20_18,20,18,8,15,3.4218227146305993,13,17
9_20_18,20,18,9,11,3.3474528241438133,14,7
9_20_18,20,18,9,12,3.343002631205645,15,2
10_20_18,20,18,10,5,3.712629119742426,15,8
8_20_18,20,18,8,16,3.4185740750807523,13,14
9_20_18,20,18,9,13,3.251451667730531,14,14
10_20_18,20,18,10,6,3.6696632295307947,14,13
9_20_18,20,18,9,14,3.2414247754453993,14,3
9_20_18,20,18,9,15,3.2256119048872964,13,1
8_20_18,20,18,8,17,3.2218993214827325,13,8
10_20_18,20,18,10,7,3.6232173674111765,13,13
8_20_18,20,18,8,18,3.179239041733647,13,14
10_20_18,20,18,10,8,3.348441986782318,12,3
8_20_18,20,18,8,19,3.159474460531914,13,2
10_20_18,20,18,10,9,3.2729193557376903,11,6
8_20_18,20,18,8,20,3.147867824361423,13,9
8_20_18,20,18,8,21,3.0402966871565993,13,1
8_20_18,20,18,8,22,3.020611021962961,13,7
8_20_18,20,18,8,23,2.9621462882562337,13,17
10_20_18,20,18,10,10,3.2577432527981243,11,40
9_20_18,20,18,9,16,3.2256119048872964,13,62
10_20_18,20,18,10,11,3.1814267805334553,10,26
8_20_18,20,18,8,24,2.8988876792626947,12,58
10_20_18,20,18,10,12,3.1814267805334553,10,70
8_20_18,20,18,8,25,2.8988876792626947,12,75
1_21_18,21,18,1,-1,4.324809626891636,20,0
3_15_19,15,19,3,-1,3.8646458985049956,19,0
2_16_19,16,19,2,-1,5.159412272601774,19,0
1_16_19,16,19,1,0,4.236728365786489,21,1
3_16_19,16,19,3,0,3.819387120574013,19,1
2_16_19,16,19,2,0,4.504127334300284,19,1
1_16_19,16,19,1,1,4.182358713768679,20,3
3_16_19,16,19,3,1,3.7625016543503604,19,3
1_16_19,16,19,1,2,4.182126085107894,21,1
2_16_19,16,19,2,1,4.402365068057959,19,5
3_16_19,16,19,3,2,3.7154045290956335,18,4
2_16_19,16,19,2,2,4.192960364734707,19,5
2_16_19,16,19,2,3,3.9406127229630896,19,1
3_16_19,16,19,3,3,3.66105053523303,17,4
3_16_19,16,19,3,4,3.3482652931971324,17,3
1_16_19,16,19,1,3,4.106475262699907,21,14
2_16_19,16,19,2,4,3.8962515096659276,19,7
2_16_19,16,19,2,5,3.648243979790574,19,2
3_16_19,16,19,3,5,3.2980623593955514,17,7
1_16_19,16,19,1,4,3.9157989412590894,21,7
1_16_19,16,19,1,5,3.8496524429605685,21,2
1_16_19,16,19,1,6,3.8390470536493897,21,2
2_16_19,16,19,2,6,3.6227446464887074,19,10
1_16_19,16,19,1,7,3.572997657765884,20,4
1_16_19,16,19,1,8,3.3141663021416186,20,1
3_16_19,16,19,3,6,3.23601014911422,17,17
2_16_19,16,19,2,7,3.525930597013378,18,8
3_16_19,16,19,3,7,3.2349458435365297,17,7
3_16_19,16,19,3,8,3.232783023493018,17,1
1_16_19,16,19,1,9,3.252826981529778,19,20
3_16_19,16,19,3,9,3.1748814179291167,17,10
2_16_19,16,19,2,8,3.430536816664566,18,17
3_16_19,16,19,3,10,3.112230252024573,17,2
1_16_19,16,19,1,10,3.1816736892065642,19,7
3_16_19,16,19,3,11,3.1027360620057958,16,7
2_16_19,16,19,2,9,3.36390839088616,18,10
3_16_19,16,19,3,12,3.027506796799143,16,8
3_16_19,16,19,3,13,3.01333522210142,15,7
1_16_19,16,19,1,11,3.1672862794890744,18,20
3_16_19,16,19,3,14,3.0046080351914717,14,3
3_16_19,16,19,3,15,2.994901162028464,13,5
1_16_19,16,19,1,12,2.9645432524103468,18,9
3_16_19,16,19,3,16,2.9838044734858546,12,8
3_16_19,16,19,3,17,2.96373738865231,12,5
1_16_19,16,19,1,13,2.964414076251717,18,6
3_16_19,16,19,3,18,2.9466085566354634,12,4
2_16_19,16,19,2,10,3.324420661393277,18,29
2_16_19,16,19,2,11,3.261170943648601,18,1
3_16_19,16,19,3,19,2.94366940060356,12,5
3_16_19,16,19,3,20,2.926871186295696,12,2
3_16_19,16,19,3,21,2.9060943460875723,12,7
2_16_19,16,19,2,12,3.255359181367115,18,9
1_16_19,16,19,1,14,2.9538743917262096,17,17
3_16_19,16,19,3,22,2.9052218128697618,12,6
2_16_19,16,19,2,13,2.980331903533148,18,3
3_16_19,16,19,3,23,2.8706571638993243,12,9
3_16_19,16,19,3,24,2.8580337403898746,12,1
3_16_19,16,19,3,25,2.853932932229762,11,2
1_16_19,16,19,1,15,2.9527506810680064,17,13
2_16_19,16,19,2,14,2.9681438700144884,17,12
3_16_19,16,19,3,26,2.853500693445391,11,34
1_16_19,16,19,1,16,2.9394371922901072,16,22
2_16_19,16,19,2,15,2.872622182108039,16,36
1_16_19,16,19,1,17,2.9296467667374753,15,18
1_16_19,16,19,1,18,2.917694344402822,14,16
3_16_19,16,19,3,27,2.853500693445391,11,67
1_16_19,16,19,1,19,2.9029288530218125,13,5
4_17_19,17,19,4,-1,4.997769593797478,19,0
4_17_19,17,19,4,0,4.9329717353961025,19,1
4_17_19,17,19,4,1,4.730607978059799,20,2
4_17_19,17,19,4,2,4.589553606939039,19,13
4_17_19,17,19,4,3,4.5409471619292585,19,3
4_17_19,17,19,4,4,4.513171528992109,19,3
1_17_19,17,19,1,20,2.897061957302925,12,31
4_17_19,17,19,4,5,4.0212195477284345,18,6
4_17_19,17,19,4,6,3.9998684383953806,17,2
1_17_19,17,19,1,21,2.8433091202195833,11,16
2_17_19,17,19,2,16,2.872111398196311,17,57
4_17_19,17,19,4,7,3.7014853625808493,17,4
4_17_19,17,19,4,8,3.677677157265425,16,9
4_17_19,17,19,4,9,3.623984803692877,16,5
4_17_19,17,19,4,10,3.5164693031576437,15,1
4_17_19,17,19,4,11,3.4510050837537367,14,8
4_17_19,17,19,4,12,3.3761727583145023,14,29
1_17_19,17,19,1,22,2.8433091202195833,11,75
5_18_19,18,19,5,-1,5.372222825517402,19,0
5_18_19,18,19,5,0,5.276409463667816,19,8
5_18_19,18,19,5,1,4.051022414721304,20,3
4_18_19,18,19,4,13,3.336308727299843,14,19
5_18_19,18,19,5,2,3.8721708580707084,19,4
4_18_19,18,19,4,14,3.229481822076255,14,5
2_18_19,18,19,2,17,2.872111398196311,17,75
6_19_19,19,19,6,-1,4.678490058061082,20,0
5_19_19,19,19,5,3,3.81882952163483,18,13
5_19_19,19,19,5,4,3.796823454292654,18,1
6_19_19,19,19,6,0,4.677733390283406,20,6
4_19_19,19,19,4,15,3.181109663343198,13,21
5_19_19,19,19,5,5,3.737864489055853,17,7
6_19_19,19,19,6,1,4.567474381441578,19,5
5_19_19,19,19,5,6,3.683095572468608,17,4
5_19_19,19,19,5,7,3.661075169314006,17,2
6_19_19,19,19,6,2,3.768584949730389,18,4
6_19_19,19,19,6,3,3.741678598112402,18,4
5_19_19,19,19,5,8,3.6005026894888275,16,8
5_19_19,19,19,5,9,3.585216146599664,16,3
6_19_19,19,19,6,4,3.7411303229003456,17,8
5_19_19,19,19,5,10,3.5162319832096216,15,6
6_19_19,19,19,6,5,3.558870988731078,17,7
6_19_19,19,19,6,6,3.5207831666992786,17,4
5_19_19,19,19,5,11,3.4661172283287933,15,10
5_19_19,19,19,5,12,3.442409569880516,15,4
5_19_19,19,19,5,13,3.4010967942705803,15,7
5_19_19,19,19,5,14,3.142483633159661,15,2
6_19_19,19,19,6,7,3.520023399503452,16,12
5_19_19,19,19,5,15,3.1104232757101826,15,1
5_19_19,19,19,5,16,3.0787604889990363,14,3
6_19_19,19,19,6,8,3.465888867607714,16,3
6_19_19,19,19,6,9,3.4535758196706774,16,4
4_19_19,19,19,4,16,3.181109663343198,13,75
6_19_19,19,19,6,10,3.2569506207273866,16,9
7_20_19,20,19,7,-1,4.377402732369179,20,0
7_20_19,20,19,7,0,4.372525710704474,20,3
6_20_19,20,19,6,11,3.167058854736756,16,3
6_20_19,20,19,6,12,3.0794979063651917,15,4
7_20_19,20,19,7,1,4.337308015727219,19,5
7_20_19,20,19,7,2,4.330046592038173,19,6
6_20_19,20,19,6,13,3.0459963281639872,15,9
7_20_19,20,19,7,3,4.307910480261739,19,2
5_20_19,20,19,5,17,3.0782030753981444,14,43
5_20_19,20,19,5,18,3.0385278075527187,14,4
6_20_19,20,19,6,14,3.0326203885571745,14,10
7_20_19,20,19,7,4,4.104313567818867,19,10
5_20_19,20,19,5,19,2.9832572981603014,13,5
7_20_19,20,19,7,5,4.088987346664674,19,1
7_20_19,20,19,7,6,4.057158793648497,18,2
7_20_19,20,19,7,7,3.9954404121532727,18,3
7_20_19,20,19,7,8,3.9683932835290454,17,6
6_20_19,20,19,6,15,3.0297071645966676,13,17
6_20_19,20,19,6,16,2.9977186206594597,13,4
7_20_19,20,19,7,9,3.8377736833190883,17,5
6_20_19,20,19,6,17,2.994266791833658,12,4
6_20_19,20,19,6,18,2.9910277098315325,11,8
7_20_19,20,19,7,10,3.8064206827939904,16,10
6_20_19,20,19,6,19,2.983089967594647,11,16
7_20_19,20,19,7,11,3.5227750260572295,16,8
7_20_19,20,19,7,12,3.519583574561876,16,4
7_20_19,20,19,7,13,3.4659667068985494,16,1
6_20_19,20,19,6,20,2.9795220778258376,10,9
7_20_19,20,19,7,14,3.3327458461171386,16,4
6_20_19,20,19,6,21,2.9756438815150346,9,11
7_20_19,20,19,7,15,3.266146906981712,16,3
6_20_19,20,19,6,22,2.971654978497675,8,5
5_20_19,20,19,5,20,2.9832572981603014,13,75
6_20_19,20,19,6,23,2.8561505604864177,8,17
8_21_19,21,19,8,-1,4.030748812207491,19,0
8_21_19,21,19,8,0,3.77660158340011,19,2
8_21_19,21,19,8,1,3.7312106417698967,19,2
7_21_19,21,19,7,16,3.2514819962572874,15,15
8_21_19,21,19,8,2,3.6441503646668743,19,3
8_21_19,21,19,8,3,3.5838472934574055,18,8
7_21_19,21,19,7,17,3.22478300273322,14,17
7_21_19,21,19,7,18,3.1179953773997173,14,2
8_21_19,21,19,8,4,3.5287362696861115,17,3
6_21_19,21,19,6,24,2.8561505604864177,8,73
9_15_20,15,20,9,-1,4.777039092569099,19,0
7_15_20,15,20,7,19,3.1000914154970727,13,15
9_15_20,15,20,9,0,4.299308502828634,19,1
8_15_20,15,20,8,5,3.478764684464688,17,9
9_15_20,15,20,9,1,3.9956767733982557,18,4
7_15_20,15,20,7,20,2.928550904001484,13,11
9_15_20,15,20,9,2,3.92763788626089,18,8
9_15_20,15,20,9,3,3.8996173153588742,18,2
9_15_20,15,20,9,4,3.834880287879103,17,5
8_15_20,15,20,8,6,3.420428099620723,16,19
9_15_20,15,20,9,5,3.7646866455031884,16,9
9_15_20,15,20,9,6,3.730331831539593,15,13
8_15_20,15,20,8,7,3.356325150350052,15,24
8_15_20,15,20,8,8,3.3537470862954595,15,1
9_15_20,15,20,9,7,3.698414978864806,14,13
8_15_20,15,20,8,9,3.2873086154191893,14,7
8_15_20,15,20,8,10,3.2076052771283243,14,2
8_15_20,15,20,8,11,3.186934950008773,14,3
8_15_20,15,20,8,12,3.059719412471888,14,1
7_15_20,15,20,7,21,2.928550904001484,13,75
10_16_20,16,20,10,-1,4.040349774714366,20,0
8_16_20,16,20,8,13,3.0513446593645157,13,5
9_16_20,16,20,9,8,3.6600040746875444,13,21
10_16_20,16,20,10,0,3.9980266245304406,20,4
10_16_20,16,20,10,1,3.990381841932824,20,1
8_16_20,16,20,8,14,3.0154090067482193,13,6
9_16_20,16,20,9,9,3.616366370487103,12,8
8_16_20,16,20,8,15,2.9134728221572392,14,4
10_16_20,16,20,10,2,3.9226592220882015,19,8
9_16_20,16,20,9,10,3.5929988593184246,12,14
10_16_20,16,20,10,3,3.8525227555020867,18,3
10_16_20,16,20,10,4,3.692267632489098,17,2
10_16_20,16,20,10,5,3.6643000147178757,16,9
10_16_20,16,20,10,6,3.531194739970997,16,1
10_16_20,16,20,10,7,3.3996074736939974,16,4
9_16_20,16,20,9,11,3.537874094623875,13,34
9_16_20,16,20,9,12,3.4669640685510856,13,6
8_16_20,16,20,8,16,2.9003097959214656,13,40
9_16_20,16,20,9,13,3.365556786442544,13,9
10_16_20,16,20,10,8,3.365035056988868,15,18
9_16_20,16,20,9,14,3.351595619066851,13,8
9_16_20,16,20,9,15,3.312907083446461,12,8
9_16_20,16,20,9,16,3.2723469670942524,12,4
9_16_20,16,20,9,17,3.2631761984127374,11,5
9_16_20,16,20,9,18,3.2237911809276576,11,2
8_16_20,16,20,8,17,2.8931399500861468,12,34
9_16_20,16,20,9,19,3.1768019557015124,11,4
10_16_20,16,20,10,9,3.3625430020378966,14,16
9_16_20,16,20,9,20,3.1576577904928698,10,2
10_16_20,16,20,10,10,3.3125368643603985,14,4
8_16_20,16,20,8,18,2.8840438644003856,11,19
9_16_20,16,20,9,21,3.0331507047132353,10,29
9_16_20,16,20,9,22,2.898065628250917,10,11
10_16_20,16,20,10,11,3.309717855885542,13,35
10_16_20,16,20,10,12,3.2656129386407384,13,1
9_16_20,16,20,9,23,2.88609261908088,9,17
8_16_20,16,20,8,19,2.8815475882309154,11,52
10_16_20,16,20,10,13,3.212252400153789,13,13
10_16_20,16,20,10,14,3.2052360705518956,13,2
10_16_20,16,20,10,15,3.204703619114299,12,27
9_16_20,16,20,9,24,2.8233032479341706,10,64
8_16_20,16,20,8,20,2.880741889472702,11,55
10_16_20,16,20,10,16,3.20372988432283,11,17
10_16_20,16,20,10,17,3.2025580258173107,10,12
8_16_20,16,20,8,21,2.8793271180458366,11,23
9_16_20,16,20,9,25,2.8184399004600365,10,37
8_16_20,16,20,8,22,2.8611603758665023,10,12
9_16_20,16,20,9,26,2.806256463214859,9,25
10_16_20,16,20,10,18,3.2025580258173107,10,63
8_16_20,16,20,8,23,2.798869657295988,11,58
8_16_20,16,20,8,24,2.7939619917500553,11,3
8_16_20,16,20,8,25,2.7901696019693385,11,14
9_16_20,16,20,9,27,2.806256463214859,9,57
8_16_20,16,20,8,26,2.7878255420549274,10,13
8_16_20,16,20,8,27,2.7878255420549274,10,75
2_17_20,17,20,2,-1,3.4326768158267917,15,0
1_18_20,18,20,1,-1,3.4491656571556586,14,0
3_19_20,19,20,3,-1,4.541879945696408,15,0
2_19_20,19,20,2,0,3.278661848958332,16,6
3_19_20,19,20,3,0,4.301681665226478,14,6
3_19_20,19,20,3,1,4.210285805946007,14,1
1_19_20,19,20,1,0,3.433449223402555,13,8
1_19_20,19,20,1,1,3.3729556386421096,12,1
3_19_20,19,20,3,2,4.198809954560034,14,2
1_19_20,19,20,1,2,3.360337591367506,11,2
2_19_20,19,20,2,1,3.276931679242819,15,7
3_19_20,19,20,3,3,4.149182659217571,14,4
1_19_20,19,20,1,3,3.2947490105533745,11,3
3_19_20,19,20,3,4,4.010030910361997,14,6
2_19_20,19,20,2,2,3.2431646868087767,15,15
1_19_20,19,20,1,4,3.2788310483759604,12,19
1_19_20,19,20,1,5,3.087024572446466,12,2
3_19_20,19,20,3,5,4.007330884726351,13,12
2_19_20,19,20,2,3,3.1892393076337666,15,7
3_19_20,19,20,3,6,3.9870741972093358,13,2
3_19_20,19,20,3,7,3.98507956112045,13,2
1_19_20,19,20,1,6,3.019098551915208,11,6
3_19_20,19,20,3,8,3.6851629046330356,12,4
2_19_20,19,20,2,4,3.175976662321482,14,11
3_19_20,19,20,3,9,3.5822263832292243,12,5
3_19_20,19,20,3,10,3.507381202207455,12,2
1_19_20,19,20,1,7,2.9594635032860017,11,8
1_19_20,19,20,1,8,2.9472848578857183,10,1
3_19_20,19,20,3,11,3.4965054482611393,13,10
3_19_20,19,20,3,12,3.4962233786751082,14,4
2_19_20,19,20,2,5,3.1723129831863024,13,17
3_19_20,19,20,3,13,3.4958751161428094,15,2
2_19_20,19,20,2,6,3.1506745219770798,13,4
2_19_20,19,20,2,7,3.1459312701124467,12,19
3_19_20,19,20,3,14,3.493883090787097,15,19
3_19_20,19,20,3,15,3.491954344690937,14,2
3_19_20,19,20,3,16,3.489862717001,15,4
3_19_20,19,20,3,17,3.4620815489288463,14,5
3_19_20,19,20,3,18,3.20724048528317,13,2
2_19_20,19,20,2,8,3.101063533148188,11,25
3_19_20,19,20,3,19,2.9382980783562442,13,4
3_19_20,19,20,3,20,2.890388366514144,12,10
3_19_20,19,20,3,21,2.88928431154587,12,4
3_19_20,19,20,3,22,2.8737215769896998,11,9
1_19_20,19,20,1,9,2.9472848578857183,10,72
2_19_20,19,20,2,9,3.0952103503753885,12,30
4_20_20,20,20,4,-1,4.3055388684685925,15,0
4_20_20,20,20,4,0,4.299401843936991,14,2
4_20_20,20,20,4,1,4.243314287723442,13,4
4_20_20,20,20,4,2,4.141168939579382,13,1
4_20_20,20,20,4,3,4.136789340988354,12,3
3_20_20,20,20,3,23,2.745279923782308,11,24
4_20_20,20,20,4,4,3.993412180444301,12,5
4_20_20,20,20,4,5,3.9069172576338564,12,6
3_20_20,20,20,3,24,2.720457551106091,12,15
2_20_20,20,20,2,10,3.090308712994648,13,44
4_20_20,20,20,4,6,3.8978652443756223,11,21
2_20_20,20,20,2,11,2.911139472826152,12,39
3_20_20,20,20,3,25,2.720457551106091,12,75
5_21_20,21,20,5,-1,3.7516667279804015,15,0
5_21_20,21,20,5,0,3.3388720155633305,16,2
4_21_20,21,20,4,7,3.893159770536612,12,59
5_21_20,21,20,5,1,3.3213331324009627,15,5
5_21_20,21,20,5,2,3.0618611321366758,15,4
5_21_20,21,20,5,3,3.057799071320215,15,2
5_21_20,21,20,5,4,3.0495918570428557,15,6
2_21_20,21,20,2,12,2.911139472826152,12,59
6_15_21,15,21,6,-1,3.5265418183648216,15,0
5_15_21,15,21,5,5,2.9897006243825204,15,5
6_15_21,15,21,6,0,3.514354201362431,15,3
6_15_21,15,21,6,1,3.5024925807498923,14,1
6_15_21,15,21,6,2,3.3583565162694615,14,1
5_15_21,15,21,5,6,2.9852788131898667,15,3
6_15_21,15,21,6,3,3.3568440486946614,13,4
4_15_21,15,21,4,8,3.853955768164915,13,37
6_15_21,15,21,6,4,3.3552102072299963,13,3
5_15_21,15,21,5,7,2.9173491649006813,14,13
5_15_21,15,21,5,8,2.9119590716302923,14,9
4_15_21,15,21,4,9,3.0840471296999894,13,28
5_15_21,15,21,5,9,2.9114336407769925,14,16
4_15_21,15,21,4,10,3.05664733610268,12,18
5_15_21,15,21,5,10,2.899161225319562,14,9
6_15_21,15,21,6,5,3.2843716701642163,12,63
6_15_21,15,21,6,6,3.030432881587004,12,13
6_15_21,15,21,6,7,2.8322930455329813,12,2
4_15_21,15,21,4,11,3.054230220088037,12,41
5_15_21,15,21,5,11,2.899161225319562,14,71
7_16_21,16,21,7,-1,3.8584554364104693,15,0
7_16_21,16,21,7,0,3.823138586410853,15,2
7_16_21,16,21,7,1,3.64085878593463,14,7
6_16_21,16,21,6,8,2.8322930455329813,12,75
8_17_21,17,21,8,-1,3.1777272877523415,14,0
7_17_21,17,21,7,2,3.5854242101074125,14,4
4_17_21,17,21,4,12,3.054230220088037,12,73
9_18_21,18,21,9,-1,4.125286278815908,15,0
7_18_21,18,21,7,3,3.562047276282837,14,8
7_18_21,18,21,7,4,3.543658424283559,14,11
9_18_21,18,21,9,0,3.8489833353133713,15,22
7_18_21,18,21,7,5,3.4731934753315907,14,15
7_18_21,18,21,7,6,3.4646584099987647,13,16
9_18_21,18,21,9,1,3.7356858233512593,14,18
9_18_21,18,21,9,2,3.7248065587486954,14,3
7_18_21,18,21,7,7,3.3869967501795517,13,16
8_18_21,18,21,8,0,3.1777272877523415,14,75
10_19_21,19,21,10,-1,4.050898593417397,15,0
7_19_21,19,21,7,8,3.338079011935148,12,19
10_19_21,19,21,10,0,3.988453427201322,14,7
10_19_21,19,21,10,1,3.906010685154002,13,3
10_19_21,19,21,10,2,3.7998808302772775,13,14
10_19_21,19,21,10,3,3.66014009155037,12,7
10_19_21,19,21,10,4,3.1131270436387726,13,1
10_19_21,19,21,10,5,3.039077008877264,12,2
7_19_21,19,21,7,9,3.3028945164428567,11,41
10_19_21,19,21,10,6,3.0182457709516886,11,17
7_19_21,19,21,7,10,3.0402118704101984,11,21
10_19_21,19,21,10,7,3.004620413633494,10,15
10_19_21,19,21,10,8,2.9395491142004895,10,2
7_19_21,19,21,7,11,2.9642179744085975,11,21
10_19_21,19,21,10,9,2.927041776045943,9,21
9_19_21,19,21,9,3,3.7248065587486954,14,75
7_19_21,19,21,7,12,2.8798965629974353,11,13
10_19_21,19,21,10,10,2.887858395884068,9,28
10_19_21,19,21,10,11,2.887858395884068,9,64
7_19_21,19,21,7,13,2.8798965629974353,11,75
2_20_21,20,21,2,-1,3.834691449019119,16,0
3_21_21,21,21,3,-1,3.720554151179429,16,0
1_15_22,15,22,1,-1,4.095999676377327,16,0
3_15_22,15,22,3,0,3.6496781728773318,16,2
1_15_22,15,22,1,0,4.088564321948242,16,3
2_15_22,15,22,2,0,3.770669357754873,15,5
1_15_22,15,22,1,1,4.086828100985793,16,8
1_15_22,15,22,1,2,4.085342240424078,16,1
1_15_22,15,22,1,3,4.081992277577172,15,2
2_15_22,15,22,2,1,3.7595915134483593,14,10
2_15_22,15,22,2,2,3.7173642593047376,14,2
1_15_22,15,22,1,4,3.986479559706745,16,6
1_15_22,15,22,1,5,3.984655758493749,16,2
1_15_22,15,22,1,6,3.9352859114687115,16,2
3_15_22,15,22,3,1,3.6018777487339824,15,24
2_15_22,15,22,2,3,3.4581074204898923,14,15
1_15_22,15,22,1,7,3.9285305871534515,17,6
1_15_22,15,22,1,8,3.7304934710399595,17,3
2_15_22,15,22,2,4,3.4346639307479014,14,7
2_15_22,15,22,2,5,3.433706888714547,15,6
2_15_22,15,22,2,6,3.433383636468218,14,3
1_15_22,15,22,1,9,3.7297378722677084,16,11
1_15_22,15,22,1,10,3.6743344336914365,16,2
1_15_22,15,22,1,11,3.6425686105193424,17,2
2_15_22,15,22,2,7,3.43317270068036,15,12
1_15_22,15,22,1,12,3.6422644547359164,18,3
1_15_22,15,22,1,13,3.639005264619268,18,5
3_15_22,15,22,3,2,3.4896512773944313,15,40
1_15_22,15,22,1,14,3.621234778272549,17,2
3_15_22,15,22,3,3,3.404538462015094,15,1
1_15_22,15,22,1,15,3.6147907624696884,16,4
2_15_22,15,22,2,8,3.3860777144164844,14,22
1_15_22,15,22,1,16,3.3908516356691676,16,15
1_15_22,15,22,1,17,3.3779357783524326,15,10
2_15_22,15,22,2,9,3.3793497110054624,13,31
3_15_22,15,22,3,4,3.3064914792533373,14,39
2_15_22,15,22,2,10,3.378267080750612,12,3
2_15_22,15,22,2,11,3.105942962552231,12,5
2_15_22,15,22,2,12,3.099107461165531,12,1
3_15_22,15,22,3,5,3.1777272877523415,14,20
1_15_22,15,22,1,18,3.375277567216855,15,31
2_15_22,15,22,2,13,3.0960893494395636,12,57
3_15_22,15,22,3,6,3.1777272877523415,14,75
4_16_22,16,22,4,-1,4.470136166555782,15,0
2_16_22,16,22,2,14,3.0757859885302286,13,57
1_16_22,16,22,1,19,3.3502771310353956,16,71
1_16_22,16,22,1,20,3.275705705229989,15,8
2_16_22,16,22,2,15,3.0644552426893235,12,24
4_16_22,16,22,4,0,4.416037062543559,15,25
4_16_22,16,22,4,1,4.352863711975409,15,6
2_16_22,16,22,2,16,2.997085280753197,12,14
1_16_22,16,22,1,21,3.1731258675996354,15,20
4_16_22,16,22,4,2,3.996758844553058,15,12
4_16_22,16,22,4,3,3.945055440123598,15,1
1_16_22,16,22,1,22,3.1717862140463615,16,12
2_16_22,16,22,2,17,2.997085280753197,12,49
5_17_22,17,22,5,-1,4.786852652845158,15,0
4_17_22,17,22,4,4,3.81510145200047,15,18
4_17_22,17,22,4,5,3.492421862100564,16,2
5_17_22,17,22,5,0,4.177010051667709,15,7
4_17_22,17,22,4,6,3.4316079553759242,15,8
5_17_22,17,22,5,1,4.128330680350797,14,7
4_17_22,17,22,4,7,3.399195027756117,15,4
1_17_22,17,22,1,23,3.161861626952863,15,28
5_17_22,17,22,5,2,4.083262818688241,13,17
5_17_22,17,22,5,3,3.390673378262283,13,2
4_17_22,17,22,4,8,3.3741140564624086,14,21
4_17_22,17,22,4,9,3.3718635685951894,14,2
4_17_22,17,22,4,10,3.304174803373536,14,3
