RunID,RuleCount,NonTerminalCount,RunNumber,step,bitsPerBase,grammarSize,neighborsEvaluated
1_19_5,19,5,1,8,3.7996403921845605,17,12
1_19_5,19,5,1,9,3.7733341088052716,17,5
1_19_5,19,5,1,10,3.7229164896545397,16,2
8_19_5,19,5,8,3,4.222338958923773,15,19
1_19_5,19,5,1,11,3.68041379561137,16,3
8_19_5,19,5,8,4,4.197194289149375,16,5
1_19_5,19,5,1,12,3.4149910122807454,17,13
1_19_5,19,5,1,13,3.356643067441032,16,5
8_19_5,19,5,8,5,4.197194289149375,16,75
1_19_5,19,5,1,14,3.299608937705225,15,54
1_19_5,19,5,1,15,3.299608937705225,15,75
1_19_5,19,5,1,-1,4.685804223714352,16,0
3_19_5,19,5,3,-1,4.619963244036872,15,0
6_19_5,19,5,6,-1,4.791431500297971,16,0
1_19_5,19,5,1,0,4.606301559539822,16,1
1_19_5,19,5,1,1,4.605225458481541,16,1
6_19_5,19,5,6,0,4.747113347270212,15,2
1_19_5,19,5,1,2,4.590388744399663,16,1
3_19_5,19,5,3,0,4.526734659993432,15,3
6_19_5,19,5,6,1,4.41603706254356,14,8
6_19_5,19,5,6,2,4.352863711975409,14,1
3_19_5,19,5,3,1,3.6633285255353725,15,9
6_19_5,19,5,6,3,4.29179048026184,13,1
1_19_5,19,5,1,3,4.509566577967846,16,10
6_19_5,19,5,6,4,4.222338958923773,12,1
1_19_5,19,5,1,4,3.8224925522808517,17,8
3_19_5,19,5,3,2,3.5943468630210953,14,11
1_19_5,19,5,1,5,3.555557802681716,18,5
3_19_5,19,5,3,3,3.548141397063163,14,5
1_19_5,19,5,1,6,3.547242807432484,19,9
3_19_5,19,5,3,4,3.4768212030063492,14,14
1_19_5,19,5,1,7,3.5143072586709283,19,4
1_19_5,19,5,1,8,3.508610969928128,18,9
1_19_5,19,5,1,9,3.50752764837071,17,9
1_19_5,19,5,1,10,3.4814278521664948,17,13
6_19_5,19,5,6,5,4.222338958923773,12,75
8_19_5,19,5,8,-1,5.853932299118343,16,0
1_19_5,19,5,1,11,3.181884450371204,17,4
8_19_5,19,5,8,0,4.576605874719796,17,3
1_19_5,19,5,1,12,3.11697027136086,16,4
8_19_5,19,5,8,1,4.484594396324999,18,5
8_19_5,19,5,8,2,4.2337407209475595,17,3
8_19_5,19,5,8,3,4.180508614673564,17,1
8_19_5,19,5,8,4,4.1584895847411225,18,3
8_19_5,19,5,8,5,4.136262963989329,18,2
8_19_5,19,5,8,6,4.135134302972552,19,1
1_19_5,19,5,1,13,3.0523158107481514,15,15
3_19_5,19,5,3,5,3.4768212030063492,14,75
9_19_5,19,5,9,-1,4.472728207466864,15,0
9_19_5,19,5,9,0,4.469183499631776,15,1
1_19_5,19,5,1,14,3.0175602590233526,16,7
9_19_5,19,5,9,1,4.381562359252047,15,3
9_19_5,19,5,9,2,4.111620620767986,16,1
1_19_5,19,5,1,15,3.012295919080214,15,7
9_19_5,19,5,9,3,4.098157950354634,16,5
1_19_5,19,5,1,16,3.0031356785657106,15,3
9_19_5,19,5,9,4,4.062701347578844,15,4
9_19_5,19,5,9,5,4.033726785031078,15,1
8_19_5,19,5,8,7,4.122408490239643,19,19
8_19_5,19,5,8,8,4.09215559459204,19,1
9_19_5,19,5,9,6,3.999805149958768,14,6
8_19_5,19,5,8,9,4.055266194544444,19,4
9_19_5,19,5,9,7,3.9525834757011262,13,5
8_19_5,19,5,8,10,4.039379963904302,20,4
9_19_5,19,5,9,8,3.914716913202475,13,1
1_19_5,19,5,1,17,2.930523710668387,14,16
8_19_5,19,5,8,11,4.035166383107474,20,9
1_19_5,19,5,1,18,2.926960606442184,14,15
8_19_5,19,5,8,12,4.033744325940632,20,6
9_19_5,19,5,9,9,3.8069319285904455,13,24
1_19_5,19,5,1,19,2.9163082145063877,13,8
9_19_5,19,5,9,10,3.7980994880802306,14,2
1_19_5,19,5,1,20,2.906409298335702,13,1
8_19_5,19,5,8,13,3.960680392507132,21,5
8_19_5,19,5,8,14,3.876714031080024,21,3
9_19_5,19,5,9,11,3.4582602178402193,13,15
9_19_5,19,5,9,12,3.002353545936272,13,1
8_19_5,19,5,8,15,3.868529316099011,21,6
8_19_5,19,5,8,16,3.8371568591168534,20,2
9_19_5,19,5,9,13,2.988252473157641,13,10
1_19_5,19,5,1,21,2.8892368638866137,12,30
8_19_5,19,5,8,17,3.8079160912816823,20,9
8_19_5,19,5,8,18,3.7749374573412173,20,20
8_19_5,19,5,8,19,3.756817398898662,19,5
8_19_5,19,5,8,20,3.751111215307926,19,2
8_19_5,19,5,8,21,3.5953183913853763,19,4
8_19_5,19,5,8,22,3.4683783576930503,18,3
1_19_5,19,5,1,22,2.8892368638866137,12,75
10_15_6,15,6,10,-1,5.31415777535246,16,0
10_15_6,15,6,10,0,5.150780758062828,17,3
10_15_6,15,6,10,1,4.935141853729857,16,2
10_15_6,15,6,10,2,4.837475900642544,16,2
9_15_6,15,6,9,14,2.988252473157641,13,75
10_15_6,15,6,10,3,4.239334099043744,17,1
10_15_6,15,6,10,4,4.119254103715985,16,1
10_15_6,15,6,10,5,4.1131855882694985,16,1
10_15_6,15,6,10,6,4.046565720081447,16,2
10_15_6,15,6,10,7,3.8751273649802784,16,1
10_15_6,15,6,10,8,3.4731547480646396,16,1
10_15_6,15,6,10,9,3.4715921605535165,16,3
10_15_6,15,6,10,10,3.4126550747242006,15,2
10_15_6,15,6,10,11,3.41095137288105,15,3
10_15_6,15,6,10,12,3.410059511119623,14,3
10_15_6,15,6,10,13,3.3341536580074465,13,2
10_15_6,15,6,10,14,3.219343290909259,13,2
10_15_6,15,6,10,15,3.188327832211143,12,2
10_15_6,15,6,10,16,3.1843429268177386,12,6
10_15_6,15,6,10,17,2.9532015748147518,12,26
10_15_6,15,6,10,18,2.7896014181499416,11,9
8_15_6,15,6,8,23,3.364574769398998,17,68
8_15_6,15,6,8,24,3.259642150279629,18,13
10_15_6,15,6,10,19,2.7623015748545776,12,35
10_15_6,15,6,10,20,2.7623015748545776,12,71
8_15_6,15,6,8,25,3.259642150279629,18,75
8_15_6,15,6,8,-1,4.812328810515301,17,0
6_15_6,15,6,6,-1,4.640280669483992,16,0
9_15_6,15,6,9,-1,5.03111855596134,17,0
6_15_6,15,6,6,0,4.58564282000817,15,1
8_15_6,15,6,8,0,4.8123288105153,18,1
9_15_6,15,6,9,0,4.841687360350819,17,1
9_15_6,15,6,9,1,4.242314148882794,17,4
9_15_6,15,6,9,2,4.176704683965594,16,2
8_15_6,15,6,8,1,4.784828935677993,17,7
8_15_6,15,6,8,2,3.994765400314368,17,1
9_15_6,15,6,9,3,4.148642602194849,15,4
8_15_6,15,6,8,3,3.908645182390113,16,3
8_15_6,15,6,8,4,3.871967003089146,17,2
9_15_6,15,6,9,4,4.104858841213616,15,5
9_15_6,15,6,9,5,3.9746741027634633,15,2
6_15_6,15,6,6,1,4.222338958923773,14,19
9_15_6,15,6,9,6,3.9384927547130886,15,6
9_15_6,15,6,9,7,3.911545284463831,15,2
8_15_6,15,6,8,5,3.8226092273600876,16,13
8_15_6,15,6,8,6,3.7883818962035356,15,2
8_15_6,15,6,8,7,3.4874075136419096,16,9
8_15_6,15,6,8,8,3.388388820829335,16,2
8_15_6,15,6,8,9,3.3616353572059756,16,1
9_15_6,15,6,9,8,3.8520423278986233,14,23
9_15_6,15,6,9,9,3.451150510446432,15,15
8_15_6,15,6,8,10,3.3436159540562644,16,20
9_15_6,15,6,9,10,3.3583514564379424,14,2
6_15_6,15,6,6,2,4.222338958923773,14,75
9_15_6,15,6,9,11,3.308965348827049,13,37
8_15_6,15,6,8,11,3.3436159540562644,16,75
9_15_6,15,6,9,12,3.308965348827049,13,75
3_15_6,15,6,3,-1,4.619963244036872,17,0
1_15_6,15,6,1,-1,4.15394513267394,18,0
6_15_6,15,6,6,-1,4.837642309273725,18,0
3_15_6,15,6,3,0,4.526734659993432,16,2
6_15_6,15,6,6,0,4.791431500297971,17,2
1_15_6,15,6,1,0,3.992197239496082,19,3
6_15_6,15,6,6,1,4.747113347270212,17,2
3_15_6,15,6,3,1,4.421518153184879,16,3
1_15_6,15,6,1,1,3.934139150961377,19,2
6_15_6,15,6,6,2,4.689079545848686,16,4
1_15_6,15,6,1,2,3.8646537484882755,19,3
1_15_6,15,6,1,3,3.7926253245231467,18,6
6_15_6,15,6,6,3,4.640280669483992,15,13
6_15_6,15,6,6,4,4.58564282000817,14,3
6_15_6,15,6,6,5,4.222338958923773,14,1
1_15_6,15,6,1,4,3.6214320166300205,18,13
3_15_6,15,6,3,2,4.29179048026184,15,27
1_15_6,15,6,1,5,3.541532480671414,18,2
1_15_6,15,6,1,6,3.44580686007888,19,4
1_15_6,15,6,1,7,3.41321076168726,19,10
3_15_6,15,6,3,3,4.222338958923773,14,19
1_15_6,15,6,1,8,3.3368331843600276,18,8
1_15_6,15,6,1,9,3.2769765927659344,18,11
1_15_6,15,6,1,10,3.2661922650842117,17,1
1_15_6,15,6,1,11,3.2504180630780604,17,10
1_15_6,15,6,1,12,3.238443333246247,16,2
1_15_6,15,6,1,13,3.2259388269846436,15,8
1_15_6,15,6,1,14,3.1550055965304056,14,1
6_15_6,15,6,6,6,4.222338958923773,14,75
8_15_6,15,6,8,-1,4.8123288105153,18,0
8_15_6,15,6,8,0,4.784828935677993,17,2
8_15_6,15,6,8,1,4.422039404581293,16,3
8_15_6,15,6,8,2,4.387450851357154,15,1
8_15_6,15,6,8,3,4.071616984073042,16,2
8_15_6,15,6,8,4,3.8883519126975,17,2
8_15_6,15,6,8,5,3.802049560859218,17,2
8_15_6,15,6,8,6,3.7975575431141433,16,4
8_15_6,15,6,8,7,3.7932487631127483,15,5
3_15_6,15,6,3,4,4.222338958923773,14,75
9_15_6,15,6,9,-1,5.02399314162263,18,0
9_15_6,15,6,9,0,4.9775205813227075,18,1
9_15_6,15,6,9,1,4.56031066923344,17,1
8_15_6,15,6,8,8,3.7714650090481827,14,5
9_15_6,15,6,9,2,4.543905150979265,17,3
9_15_6,15,6,9,3,4.484726089072678,16,6
9_15_6,15,6,9,4,4.454765203889989,16,3
8_15_6,15,6,8,9,3.729826233996193,13,17
8_15_6,15,6,8,10,3.620687327641508,12,2
9_15_6,15,6,9,5,4.3874522651995465,16,3
1_15_6,15,6,1,15,3.1182181120616694,14,51
8_15_6,15,6,8,11,3.47250061503403,13,3
9_15_6,15,6,9,6,3.9970181540882628,17,2
8_15_6,15,6,8,12,3.3932387616039112,13,2
9_15_6,15,6,9,7,3.937584859428387,17,4
8_15_6,15,6,8,13,3.3917174864829573,13,9
9_15_6,15,6,9,8,3.887916252646224,17,7
8_15_6,15,6,8,14,3.3349116398429772,12,7
9_15_6,15,6,9,9,3.8658937774100335,17,22
1_15_6,15,6,1,16,3.086174759480028,14,51
9_15_6,15,6,9,10,3.822797694874279,16,3
9_15_6,15,6,9,11,3.8007515661531612,16,5
9_15_6,15,6,9,12,3.768023257415956,15,5
9_15_6,15,6,9,13,3.7269989865108366,15,1
1_15_6,15,6,1,17,3.0355007247342294,13,17
9_15_6,15,6,9,14,3.6696569108171797,14,5
8_15_6,15,6,8,15,3.3287868964368887,13,75
9_15_6,15,6,9,15,3.385387334173084,14,9
9_15_6,15,6,9,16,3.3105499709849338,13,13
8_15_6,15,6,8,16,3.1538681040481022,14,33
1_15_6,15,6,1,18,3.0272743899328796,14,56
8_15_6,15,6,8,17,3.1416792976715087,13,24
1_15_6,15,6,1,19,2.972525232512761,14,44
9_15_6,15,6,9,17,3.3105499709849338,13,75
8_15_6,15,6,8,18,3.1416792976715087,13,75
1_15_6,15,6,1,20,2.8447743852037006,14,70
1_15_6,15,6,1,21,2.8447743852037006,14,75
